Link,Searchterm
http://dr.dk/nyheder/udland/migranter-paa-vej-fra-budapest-til-wien-til-fods,migrant
http://dr.dk/nyheder/indland/16000-flygtninge-og-migranter-er-kommet-til-danmark,migrant
http://dr.dk/nyheder/udland/paven-taler-varmt-om-dem-der-hjaelper-flygtninge-og-migranter,migrant
http://dr.dk/nyheder/udland/oestrig-stopper-tog-fyldt-med-migranter-fra-ungarn,migrant
http://dr.dk/nyheder/udland/billeder-kaos-i-calais-200-migranter-overrumpler-politiet,migrant
http://dr.dk/nyheder/udland/video-voldsomt-mange-flygtninge-og-migranter-presser-europas-graenser,migrant
http://dr.dk/nyheder/udland/skolelaereren-khaled-har-soegt-graesk-asyl-faar-svar-i-2019,migrant
http://dr.dk/nyheder/udland/migranter-skal-sendes-hjem-efter-stormloeb-mod-eurotunnel,migrant
http://dr.dk/nyheder/udland/video-dr-i-gambia-afrikansk-babyboom-sender-migranter-mod-europa,migrant
http://dr.dk/nyheder/penge/udenrigministeriet-knokler-loese-faergedrama-i-sortehavet,migrant
http://dr.dk/nyheder/udland/flygtninge-og-migranter-faar-hjaelp-til-komme-ud-af-berygtet-jungle,migrant
http://dr.dk/nyheder/udland/sudanesisk-karikaturtegner-det-nytter-ikke-i-kun-kaemper-demokrati-i-danmark,migrant
http://dr.dk/nyheder/udland/fn-godkender-formelt-global-migrationspagt-uden-usa,migrant
http://dr.dk/nyheder/udland/libyen-redningsskibe-skal-holde-sig-vaek,migrant
http://dr.dk/nyheder/udland/libyen-anholder-545-illegale-migranter-i-en-aktion,migrant
http://dr.dk/nyheder/udland/45-arig-mand-faengslet-drab-pa-tysk-politiker,migrant
http://dr.dk/nyheder/udland/flere-end-700-migranter-bliver-reddet-i-middelhavet,migrant
http://dr.dk/nyheder/udland/14-millioner-euro-fisket-op-af-ikonisk-springvand,migrant
http://dr.dk/nyheder/udland/4200-migranter-reddet-paa-middelhavet-paa-samme-dag,migrant
http://dr.dk/nyheder/udland/brexit/britisk-barber-haaber-paa-brexit-storbritannien-kan-ikke-klare-flere-migranter,migrant
http://dr.dk/nyheder/udland/56-personer-faar-mange-aars-faengsel-efter-baadforlis,migrant
http://dr.dk/nyheder/udland/red-barnet-flere-migranter-er-druknet-i-middelhavet,migrant
http://dr.dk/nyheder/udland/udenrigsminister-afrikanske-lande-skal-presses-til-tage-imod-afviste-migranter,migrant
http://dr.dk/nyheder/udland/migranter-i-calais-jungle-har-faaet-tre-uger-til-flytte,migrant
http://dr.dk/nyheder/indland/mand-skal-i-retten-spytte-mod-flygtninge-og-migranter,migrant
http://dr.dk/nyheder/udland/flere-draebt-i-kollision-mellem-flaadefartoej-og-flygtningebaad,migrant
http://dr.dk/nyheder/udland/tre-lande-opretter-faelles-graensepoliti-mod-eu-migranter,migrant
http://dr.dk/nyheder/udland/eu-vi-skal-hjaelpe-italien-med-presset-fra-migranter,migrant
http://dr.dk/nyheder/udland/overlevende-fra-forlis-i-middelhavet-kaptajn-skar-rebet-over-til-noedstedt-baad-mange,migrant
http://dr.dk/nyheder/udland/det-hvide-hus-afviser-kritik-af-trump-det-er-ikke-fair-bebrejde-praesidenten,migrant
http://dr.dk/nyheder/udland/raekker-trump-en-hjaelpende-haand-private-bygger-graensemur,migrant
http://dr.dk/nyheder/udland/ostrig-vil-hojst-lukke-3200-flygtninge-og-migranter-ind-om-dagen,migrant
http://dr.dk/nyheder/udland/eu-lande-enige-om-ny-plan-mindske-migrationen,migrant
http://dr.dk/nyheder/udland/trump-vil-straffe-mexico-indvandring-med-oget-told,migrant
http://dr.dk/nyheder/udland/over-1000-har-mistet-livet-paa-middelhavet-siden-januar,migrant
http://dr.dk/nyheder/udland/tunnel-under-den-engelske-kanal-lukket-i-syv-timer-af-migranter,migrant
http://dr.dk/nyheder/udland/73-anholdt-overgreb-i-koln-kun-tre-flygtninge-de-fleste-var-migranter,migrant
http://dr.dk/nyheder/udland/i-den-hollandske-kystby-katwijk-har-folk-oplevet-en-hoejreradikal-vaekkelse,migrant
http://dr.dk/nyheder/udland/fra-honduras-til-usa-en-ny-migrantkaravane-pa-vej,migrant
http://dr.dk/nyheder/udland/senat-ophaever-trumps-noedretstilstand,migrant
http://dr.dk/nyheder/udland/statsanklager-om-drab-paa-tysk-politiker-gaar-ud-fra-et-hoejreekstremt-motiv,migrant
http://dr.dk/nyheder/indland/grafik-saa-mange-flygtninge-og-migranter-har-soegt-asyl-i-danmark-siden-september,migrant
http://dr.dk/nyheder/udland/overblik-her-er-de-andre-slum-lejre-i-nordfrankrig,migrant
http://dr.dk/nyheder/indland/netvaerk-klar-til-smugle-flygtninge-og-migranter-til-sverige-endnu-engang,migrant
http://dr.dk/nyheder/udland/fn-rapportoer-efter-besoeg-i-australsk-oe-lejr-grusomt-og-umenneskeligt,migrant
http://dr.dk/nyheder/udland/intern-splid-koster-italiensk-regering-livet-du-tilsvaerter-regeringens-navn-af,migrant
http://dr.dk/nyheder/politik/df-vi-boer-bakke-op-om-tysk-asylforslag,migrant
http://dr.dk/nyheder/udland/tyrkisk-minister-antyder-ny-aftale-om-flygtninge,migrant
http://dr.dk/nyheder/udland/dr-i-calais-farvel-til-junglen-med-paasatte-brande,migrant
http://dr.dk/nyheder/udland/eu-toever-med-sende-personale-til-lesbos,migrant
http://dr.dk/nyheder/udland/fransk-praesidentkandidat-vil-flytte-landegraense-til-england,migrant
http://dr.dk/nyheder/udland/velgoerenheds-organisationer-vil-beholde-migrantjunglen-i-calais,migrant
http://dr.dk/nyheder/udland/italien-vil-beslaglaegge-kendt-migrantskib-anklages-uforsvarlig-affaldshaandtering,migrant
http://dr.dk/nyheder/udland/bulldozere-rykker-ind-nu-ryddes-junglen-i-calais,migrant
http://dr.dk/nyheder/udland/italien-vil-give-asylansoegere-uloennede-job,migrant
http://dr.dk/nyheder/udland/brande-jager-flygtninge-vaek-fra-fransk-flygtningelejr,migrant
http://dr.dk/nyheder/udland/video-10000-flygtninge-er-reddet-op-af-middelhavet-paa-doegn,migrant
http://dr.dk/nyheder/udland/obduktion-migrantbarn-dode-af-infektion-i-usas-varetaegt,migrant
http://dr.dk/nyheder/udland/italiens-indenrigsminister-truer-med-gaa-efter-strid-om-migrantskib,migrant
http://dr.dk/nyheder/udland/serbien-giver-flygtninge-og-migranter-72-timer-til-rejse-videre,migrant
http://dr.dk/nyheder/indland/byraadsmedlem-fra-aarhus-frifindes-i-sag-om-menneskesmugling,migrant
http://dr.dk/nyheder/indland/dansk-flygtningehjaelp-overskydende-flygtninge-midler-skal-ud-i-verden,migrant
http://dr.dk/nyheder/udland/ekstremt-alvorligt-mexico-kaemper-forstaa-trumps-toldtrussel,migrant
http://dr.dk/nyheder/udland/norsk-forsker-om-hoejreekstremistiske-netsider-luk-en-og-nye-vil-dukke-op,migrant
http://dr.dk/nyheder/politik/ep-valg/pape-undsiger-k-spidskandidat-vi-vil-ikke-have-millioner-af-afrikanere-til,migrant
http://dr.dk/nyheder/udland/oproer-i-bulgarsk-flygtningelejr,migrant
http://dr.dk/nyheder/udland/skipper-faar-18-aars-faengsel-flygtninges-druknedoed,migrant
http://dr.dk/nyheder/udland/flygtningestroem-saetter-rekord,migrant
http://dr.dk/nyheder/udland/billeder-den-lange-vej-til-eu,migrant
http://dr.dk/nyheder/udland/flygtning-reddet-paa-middelhavet-det-eneste-jeg-oensker-er-sikkerhed-og-frihed,migrant
http://dr.dk/nyheder/udland/eksperter-kaos-i-libyen-goer-det-svaert-eu-stoppe-migrantstroem,migrant
http://dr.dk/nyheder/udland/nu-deporterer-mexico-illegale-indvandrere,migrant
http://dr.dk/nyheder/udland/1400-baadflygtninge-reddet-med-hjaelp-fra-italiensk-kystvagt,migrant
http://dr.dk/nyheder/udland/italiens-kystvagt-redder-1350-mennesker-paa-middelhavet,migrant
http://dr.dk/nyheder/indland/dansk-journalist-paa-overfyldt-flygtningebaad-folk-var-desperate,migrant
http://dr.dk/nyheder/udland/graekenland-evakuerer-flygtninge-i-idomeni-lejren,migrant
http://dr.dk/nyheder/udland/baad-tager-vand-ind-og-efterlader-97-mennesker-i-middelhavet,migrant
http://dr.dk/nyheder/udland/dalai-lama-europa-har-modtaget-mange-flygtninge,migrant
http://dr.dk/nyheder/udland/junglen-ryddes-droemmen-knuses-tusindvis,migrant
http://dr.dk/nyheder/udland/stoerste-antal-mennesker-paa-en-dag-reddet-i-middelhavet,migrant
http://dr.dk/nyheder/udland/den-spanske-hoejre-nationalisme-slaar-roedder,migrant
http://dr.dk/nyheder/udland/flere-hundrede-frygtes-druknet-i-egyptisk-skibsforlis,migrant
http://dr.dk/nyheder/udland/trump-vil-have-doedsstraf-massedrab-og-hadforbrydelser,migrant
http://dr.dk/nyheder/udland/egyptens-praesident-lover-straf-til-bagmaend-bag-doedeligt-forlis,migrant
http://dr.dk/nyheder/udland/grafik-ny-fn-plan-millioner-af-mennesker-der-har-forladt-deres-hjem,migrant
http://dr.dk/nyheder/politik/graensekontrollen-drosles-ned-med-40-faerre-mand,migrant
http://dr.dk/nyheder/udland/nyt-haab-boern-i-fransk-jungle,migrant
http://dr.dk/nyheder/udland/paven-til-lesbos-stotte-flygtninge,migrant
http://dr.dk/nyheder/udland/over-200-er-saret-ved-makedonsk-graense,migrant
http://dr.dk/nyheder/udland/fransk-flygtningelejr-loeber-toer-mad,migrant
http://dr.dk/nyheder/udland/usa-sender-58-cubanere-hjem-efter-migrantboelge,migrant
http://dr.dk/nyheder/politik/ep-valg/lars-loekke-om-asylfiasko-danmark-har-moralen-i-orden,migrant
http://dr.dk/nyheder/indland/maersk-om-flygtningeskib-vi-er-dybt-bekymrede-sikkerheden,migrant
http://dr.dk/nyheder/udland/ny-aktion-i-middelhavet-3000-reddet-i-land,migrant
http://dr.dk/nyheder/udland/dommer-saetter-midlertidigt-foden-ned-trumps-asylstramning,migrant
http://dr.dk/sporten/fodbold/dbu-efter-amnesty-kritik-det-kan-vi-ikke-leve-med,migrant
http://dr.dk/nyheder/udland/100000-er-kommet-til-europa-i-aar-de-fleste-til-graekenland,migrant
http://dr.dk/nyheder/regionale/oestjylland/forsvarer-det-kan-ikke-bevises-byraadsmedlem-foretog-sig-noget,migrant
http://dr.dk/nyheder/udland/ryborg-irakere-og-afghanere-giver-problemer-eus-aftale-med-tyrkiet,migrant
http://dr.dk/nyheder/regionale/oestjylland/flygtninge-skal-laere-seksuel-takt-og-tone-la-emma-gad,migrant
http://dr.dk/nyheder/udland/smuglerbaad-sank-i-weekenden-70-etiopiske-migranter-drukner-i-det-roede-hav,migrant
http://dr.dk/nyheder/udland/boern-og-voksne-doede-i-fabriksbrand-i-moskva,migrant
http://dr.dk/nyheder/udland/kroatien-styrker-graense-efter-oestrig-indfoerer-migrantkvoter,migrant
http://dr.dk/nyheder/udland/australien-genabner-omstridt-flygtningelejr-pa-fjerntliggende-o,migrant
http://dr.dk/nyheder/udland/video-trump-jeg-kan-stoppe-den-syriske-flygtningestroem-paa-sekunder,migrant
http://dr.dk/nyheder/udland/italiensk-minister-macron-kan-gore-frankrig-til-vores-storste-fjende,migrant
http://dr.dk/nyheder/udland/tysk-minister-om-koeln-vigtigt-de-skyldige-straffes,migrant
http://dr.dk/nyheder/udland/smykkeforslag-traekker-internationale-overskrifter-igen,migrant
http://dr.dk/nyheder/kultur/film/verdensberoemt-provo-kunstner-har-vi-stadig-medfoelelse-med-flygtninge,migrant
http://dr.dk/nyheder/udland/tyskland-850-politifolk-til-graensen-til-oestrig,migrant
http://dr.dk/nyheder/politik/folketingsvalg/stoejberg-og-kjaersgaard-angriber-mette-frederiksen-du-begaar,migrant
http://dr.dk/nyheder/udland/tyskland-politisk-vold-rammer-politikere-journalister-og-frivillige,migrant
http://dr.dk/nyheder/indland/faergefirma-asylansoegere-haegter-sig-fast-under-lastbiler,migrant
http://dr.dk/nyheder/viden/tech/kort-og-kontrol-flygtninge-overvaagning-paa-godt-og-ondt,migrant
http://dr.dk/nyheder/udland/dr-i-gambia-ingen-vil-stoppe-menneskesmugling,migrant
http://dr.dk/nyheder/politik/tre-byer-faar-modtagecentre-tusindvis-af-flygtninge,migrant
http://dr.dk/nyheder/udland/usa-ekspert-om-politisk-konsekvens-af-masseskyderi-jeg-skal-se-det-foer-jeg-tror-det,migrant
http://dr.dk/nyheder/indland/10-millioner-kontroller-ved-graensen-under-en-promille-afvises,migrant
http://dr.dk/nyheder/udland/busser-med-flygtninge-kommer-til-slovenien-fra-kroatien,migrant
http://dr.dk/nyheder/politik/venstre-ingen-kunne-forudse-flygtningestroemmes-styrke,migrant
http://dr.dk/nyheder/udland/norge-vil-hurtigt-sende-flygtninge-fra-rusland-retur,migrant
http://dr.dk/nyheder/udland/amnesty-om-mulig-eu-aftale-med-egypten-menneskerettigheder-skal-fortsat-diskuteres,migrant
http://dr.dk/nyheder/udland/eu-til-italien-unionen-er-grundlagt-paa-regler-ikke-trusler,migrant
http://dr.dk/nyheder/udland/tyskerne-overvejer-droppe-graensekontrollen,migrant
http://dr.dk/nyheder/udland/junglens-naboer-toer-ikke-juble-trods-rydning,migrant
http://dr.dk/nyheder/udland/nu-ryddes-junglen-ingen-faar-lov-blive-tilbage,migrant
http://dr.dk/nyheder/udland/mange-afviste-asylansoegere-er-forsvundet,migrant
http://dr.dk/nyheder/udland/paven-tager-12-flygtninge-med-sig-hjem-efter-lesbos-besoeg,migrant
http://dr.dk/nyheder/udland/italien-vi-venter-stadig-paa-en-undskyldning-fra-macron,migrant
http://dr.dk/nyheder/regionale/hovedstadsomraadet/oeresundsbro-konsortiet-frygter-flygtninge-i-tunnel-ender-med,migrant
http://dr.dk/nyheder/udland/video-flygtninge-stormer-graenseovergang-makedonsk-politi-svarer-igen-med-taaregas,migrant
http://dr.dk/nyheder/udland/grafik-pigtraad-bomme-og-betjente-blokerer-vejen-til-eu,migrant
http://dr.dk/nyheder/politik/ep-valg/dansker-bosat-i-holland-jeg-stemmer-dansk-ved-ep-valget,migrant
http://dr.dk/nyheder/regionale/syd/flygtninge-kommer-med-tog-til-padborg,migrant
http://dr.dk/nyheder/udland/billeder-stoerstedelen-af-flygtningestroemmen-saetter-kursen-nordpaa,migrant
http://dr.dk/nyheder/udland/kretz-selv-et-barn-i-vestafrika-ved-lykken-findes-i-europa,migrant
http://dr.dk/nyheder/udland/flygtninge-stroemmer-til-europa-i-stort-tal,migrant
http://dr.dk/nyheder/udland/eu-plan-skal-redde-schengen-inden-aarets-udgang,migrant
http://dr.dk/nyheder/udland/oestrig-vil-holde-afghanere-vaek-med-annoncekampagne,migrant
http://dr.dk/nyheder/indland/red-barnet-indsamlingsboesser-proppet-efter-flygtningestroem,migrant
http://dr.dk/nyheder/politik/folketingsvalg/socialdemokratiet-holder-fast-i-stop-asyl,migrant
http://dr.dk/nyheder/udland/usa-aendrer-praksis-efter-migrantboerns-doed,migrant
http://dr.dk/nyheder/udland/vicekansler-kritiserer-merkel-hun-undervurderede-flygtningeudfordring,migrant
http://dr.dk/nyheder/udland/graesk-vrede-over-balkanlandes-moede-om-graensekontrol,migrant
http://dr.dk/nyheder/udland/rydningen-af-junglen-i-calais-er-i-gang,migrant
http://dr.dk/nyheder/politik/video-thulesen-fra-talerstolen-er-i-klar-til-valg,migrant
http://dr.dk/nyheder/politik/folketingsvalg/df-kraever-asylstop-til-2025-og-returnering-af-asylsoegere-vi-vil,migrant
http://dr.dk/nyheder/udland/jungle-i-calais-flygtningelejren-der-ikke-maa-eksistere,migrant
http://dr.dk/nyheder/udland/trump-vil-afvise-asyl-ved-ulovlig-indrejse,migrant
http://dr.dk/nyheder/udland/billeder-se-de-glade-flygtninges-ankomst-til-tyskland-og-oestrig,migrant
http://dr.dk/nyheder/udland/slovenien-vil-afvise-flygtninge-hvis-de-ikke-rejser-videre,migrant
http://dr.dk/nyheder/udland/usa-skaerer-i-hjaelp-til-mellemamerika-efter-migrantkaravane,migrant
http://dr.dk/nyheder/politik/folketingsvalg/thulesen-dahl-om-valgkamp-kursen-paa-udlaendingeomraadet-bliver,migrant
http://dr.dk/nyheder/politik/folketingsvalg/lars-loekke-rasmussen-udskriver-folketingsvalg,migrant
http://dr.dk/nyheder/udland/migrantpres-ved-usas-sydlige-graense-er-det-stoerste-i-13-aar,migrant
http://dr.dk/nyheder/udland/italien-vil-ikke-laengere-vaere-hele-eus-asylkontor,migrant
http://dr.dk/nyheder/udland/op-til-100-engelske-menneskesmuglere-afsloeret-i-havneby,migrant
http://dr.dk/nyheder/udland/migrantbaadene-til-italien-fyldes-atter-op,migrant
http://dr.dk/nyheder/viden/natur/dansk-forsker-bag-stort-dna-fund-31000-aar-gamle-taender-afsloerer-ukendt,migrant
http://dr.dk/nyheder/indland/hegn-skal-faa-flygtninge-i-de-rette-tog-i-kastrup,migrant
http://dr.dk/nyheder/udland/endnu-et-migrantbarn-doer-i-usas-varetaegt,migrant
http://dr.dk/nyheder/udland/pave-frans-opfordrer-til-velgoerenhed-frem-julens-graadighed,migrant
http://dr.dk/nyheder/udland/tyrkiet-slaar-haardt-ned-paa-flygtninge-paa-vej-mod-eu,migrant
http://dr.dk/nyheder/udland/malaysia-finder-139-gravsteder-i-oede-graenseomraade,migrant
http://dr.dk/nyheder/udland/organisation-rejsen-til-middelhavet-er-lige-saa-farlig-som-sejlturen-over,migrant
http://dr.dk/nyheder/udland/eu-og-tyrkiet-holder-topmoede-om-flygtningesituationen,migrant
http://dr.dk/nyheder/udland/overblik-saadan-opstod-flygtningekrisen-paa-havet-i-sydoestasien,migrant
http://dr.dk/nyheder/indland/politiets-skoen-10900-flygtninge-til-danmark-paa-en-uge,migrant
http://dr.dk/nyheder/regionale/sjaelland/flygtninge-bliver-frihedsberoevet-i-dansk-teltlejr,migrant
http://dr.dk/nyheder/politik/folketingsvalg/christian-kom-til-danmark-som-en-af-de-sidste-kvoteflygtninge-jeg,migrant
http://dr.dk/nyheder/udland/video-saliou-naaede-aldrig-middelhavet-tre-dage-til-saa-var-jeg-doed,migrant
http://dr.dk/nyheder/udland/fn-800-personer-omkom-ved-baadulykke-i-middelhavet,migrant
http://dr.dk/nyheder/politik/folketingsvalg/fra-glistrup-til-vermund-40-aars-flygtningedebat-fortalt-i-otte,migrant
http://dr.dk/nyheder/udland/en-aktivist-anholdt-i-rydning-af-roma-lejr,migrant
http://dr.dk/nyheder/udland/svensk-politi-rydder-romalejr-i-malmoe,migrant
http://dr.dk/nyheder/udland/syvarig-migrantpige-dor-efter-anholdelse-pa-usas-graense,migrant
http://dr.dk/nyheder/udland/faerre-flygter-til-italien,migrant
http://dr.dk/nyheder/indland/dsb-bryder-maaske-loven-ved-koere-udlaendinge-over-graensen,migrant
http://dr.dk/nyheder/udland/50-procent-flere-flygtninge-kommer-til-lesbos,migrant
http://dr.dk/nyheder/regionale/syd/flygtninge-fylder-stadig-godt-i-danske-tog,migrant
http://dr.dk/nyheder/udland/eu-holder-minitopmoede-om-flygtninge-paa-balkan,migrant
http://dr.dk/nyheder/politik/danmark-fordobler-hjaelp-til-flygtninge-fra-afrika,migrant
http://dr.dk/nyheder/udland/viktor-orban-og-fidesz-suspenderet-fra-europaeisk-partifamilie,migrant
http://dr.dk/nyheder/indland/politi-dsbs-busser-til-flygtninge-var-lovlige,migrant
http://dr.dk/nyheder/udland/video-digitale-flygtninge-finder-vej-med-telefonen,migrant
http://dr.dk/nyheder/udland/dr-i-tyrkiet-saadan-arbejder-menneskesmuglerne,migrant
http://dr.dk/nyheder/udland/merkel-afviser-en-flygtningeskat,migrant
http://dr.dk/nyheder/udland/endnu-en-baad-synker-ud-libyen-mindst-37-omkommet,migrant
http://dr.dk/nyheder/udland/michael-s-lund-egypten-afviser-stadig-migrantlejre,migrant
http://dr.dk/nyheder/udland/eu-aabner-korridor-saarbare-flygtninge-i-libyen,migrant
http://dr.dk/nyheder/udland/eu-korrespondent-om-migrations-topmoede-vinderne-var-ungarn-og-polen,migrant
http://dr.dk/nyheder/udland/dr-paa-lesbos-baade-tyrkiet-og-graekenland-famler-sig-frem,migrant
http://dr.dk/nyheder/indland/pet-flygtningestroem-foerer-naeppe-terrorister-til-danmark,migrant
http://dr.dk/nyheder/udland/italiens-kystvagt-redder-3000-i-18-synkefaerdige-baade,migrant
http://dr.dk/nyheder/indland/mindst-5000-har-krydset-danmarks-graenser-paa-en-uge,migrant
http://dr.dk/nyheder/politik/ep-valg/eus-flygtningefiasko-der-kommer-ingen-ny-asylpolitik-efter-tre-aars,migrant
http://dr.dk/nyheder/indland/rigspolitiet-vi-tog-beslutningen-om-lade-flygtninge-rejse-videre,migrant
http://dr.dk/nyheder/udland/eu-og-tyrkiet-godkender-returaftale-flygtninge,migrant
http://dr.dk/nyheder/udland/50-mennesker-fundet-doede-i-baad-ud-libyens-kyst,migrant
http://dr.dk/nyheder/politik/loekke-efter-eu-moeder-nu-skal-vi-loese-de-rigtige-problemer,migrant
http://dr.dk/nyheder/udland/kvinder-og-en-pige-fundet-draebt-naer-graesk-tyrkisk-graense,migrant
http://dr.dk/nyheder/udland/laeger-uden-graenser-flygtninge-i-serbien-mangler-selv-basal-laegehjaelp,migrant
http://dr.dk/nyheder/politik/eu15/analyse-sorte-skyer-over-loekkes-eu-afstemning,migrant
http://dr.dk/nyheder/udland/usa-sender-flere-tusinde-soldater-til-graensen-mod-mexico,migrant
http://dr.dk/nyheder/udland/laeger-uden-graenser-flygtninge-er-fanget-midt-i-libysk-krigszone,migrant
http://dr.dk/nyheder/indland/landsret-frifinder-fotograf-der-trodsede-politiets-ordre,migrant
http://dr.dk/nyheder/udland/redningsskibet-lifeline-kan-laegge-til-i-malta,migrant
http://dr.dk/nyheder/indland/11-historier-fra-24nyt-som-eksperter-har-faktatjekket-dr,migrant
http://dr.dk/nyheder/politik/ep-valg/eu-ved-din-graense-hvem-bestemmer-om-du-skal-vise-pas,migrant
http://dr.dk/nyheder/udland/tysk-hoejrefloej-angriber-merkel-efter-koeln-overgreb,migrant
http://dr.dk/nyheder/udland/10000-mand-skal-beskytte-eus-ydre-graenser,migrant
http://dr.dk/nyheder/regionale/syd/foerste-dag-med-graensekontrol-er-forloebet-stille-i-padborg,migrant
